sequence_pair_hash,source_class,retrieval_label,source_file,split,project_retrieval_probability
c8a124d75f6743e6d70c426bfda364e71ad0decb1e796c9845f1dba7a751c0f1,project_record,1,neutral_prepared_sequences.csv,test,0.9796718762786467
41cab0eeb75a07b94959a819c5f09b521d6cbb61e20d81910d6a9f531172caf3,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.011933132415151433
5b714b1f3a1b537cef4065eb38cbdcb9c86a9d3986302cc731f969a2622a046a,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.02242065628890781
03a4786349e9319a964f3cb2a87566faeaca4e663d867a8ee46d77204a81cd90,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.009903441716889429
c6c42d5913a86b0603190dce0b096bbf7f0c9d3d2622d1a2c9d4ed88276671b3,project_record,1,neutral_prepared_sequences.csv,test,0.9831835925151293
58d6e76fac1bfdd0fbdc1688d1c3a4812f7fbd04d09828efbbaa7b8faae8dec7,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.04432973379291039
eed998a6506b0968b213ef5e49c4f47e983de314182faa35c6ea8b076caecaae,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.011492040186987861
8bc68bd1a0771dfe209ba80a9bc413986dd8bcca45535b8b5f85a7030e3bae96,project_record,1,neutral_prepared_sequences.csv,test,0.9686998673042929
c0a61c4734bea653a6aa0a84877678ef9b9bcd0ef37a8dcaae0bd4b594923772,project_record,1,neutral_prepared_sequences.csv,test,0.9814586388045112
7d3b6e0f79e549f7db00e2cd6627f6848c44bb4bf1fc86e10a4f623af335ac0c,project_record,1,neutral_prepared_sequences.csv,test,0.9466726943066889
06e068cf5b5f2267cc6517e60909faeb384d4050270fdc63078d07ad1245a950,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.02654756459362958
810956aa31479c9867856cf71079ac4bb15dcd44d0d09a35931e4941d911af18,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.18521081309631468
1dcf23f5bfae24f68e6ba9098cb33016c43ed33ef0b17d1f8c6495eed2a66e6d,project_record,1,neutral_prepared_sequences.csv,test,0.9457031841541227
724552704d1eb0ae2a0c16b18b67cf2238cfec521db2c9fa08b1c57492052ac1,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.028038385997483213
0d706bcdd314f9d225ec702b576fbeb1c05d96cedef03ff662d0b6599ff0e24b,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.05671605852885107
2ebf7ba36087b106ccb7b0f53029b749cc1ee76b4a0eb8e9d0ae8d7cacce8575,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.008825748125760514
54e819c00d320b8c59a379857ab2fa4037621ef8497a8440d020abf1d0ae7fd1,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.030446002742192634
712e0cd6094094b9c7aa135efdc6a2d421627662b1a0074f35dbacfd407d7406,project_record,1,neutral_prepared_sequences.csv,test,0.9515701602873201
cce451f1a5eb9a4f2b9784375cbef67f08bb557e276ef21d33affecbdf59dcd2,project_record,1,neutral_prepared_sequences.csv,test,0.9779543243702632
280adb617c1eee8ab699fc9280c5f502a8bef1fae2aa61c8db548922360b170b,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.02442225008647889
57a8e4824539b976d017e8854fe45ace7e885111f2152b4b54c97f22525555c8,project_record,1,neutral_prepared_sequences.csv,test,0.9252199978907258
c02ceba7b120e08e96dd4adda8f4fdf5b4a1f42a88e1877ec637c568cafb0743,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.02843101511534036
a2331991c779f4d7e1677d8970386ceb76343375d45d94e1719f9a5f7397395e,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.10252311101752051
a126d0e462a9f59973747f521b3fab6cace82b8dd530224f5093cb2e89ccc68b,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.041659683163075355
6ecf911bee41a1a622685aef1ceb823a95f64f347be7e977c761f174ece6bd8f,project_record,1,neutral_prepared_sequences.csv,test,0.9850822595648218
9e26c7a4729dccb6d1ca4ef4cc30ca52ab9484e663925242740e5f9d3f5670d7,project_record,1,neutral_prepared_sequences.csv,test,0.9138373602069504
cfd471f7a073dd1a49a4a81f90ed43aed0cc3c96abb32c4f479d0446dd2731ed,project_record,1,neutral_prepared_sequences.csv,test,0.9884006935443492
4759c3540a7ae289825d2898e2bfeaaed7622c6834feca08c9fc3ea2a3e1d2e6,oas_unknown_background,0,SRR10358525_paired.csv.gz,test,0.9155821241462403
422a14b022c278127e11a33f227f591a0c84ce2133f6176bcce35e6e9fff7dc9,project_record,1,neutral_prepared_sequences.csv,test,0.7432013029217508
f54eb361e035ece51d8313b49468b76d1d6486c90331d4033a8552648238d132,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.025122369744711586
abc65bbb86fef16eeeffcd28ebaf2bb796390e7ec23c0463b1ccef1b2e97f2f0,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.025859866870515027
f53c5b8b2858f35a17ceba07de199897c1594ce3060a31e47da2358077e528ce,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.0055292823061228475
fbb503058633d4339dc5204ad001a97f56dd4da466c224e2efaf5a6fc0533e5a,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.03525115119331783
d49467529d1f74ea4928f3f8f8c5b640f2d356d7a9ec70ebc4d7664e83e8793b,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.0485146877484826
a3d2e2bc9f0d6ab63dfd1e954620395fb54bf66d882a9e875b6aea045c86d901,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.10404035295545284
2ddbf35f538d8b6a4e980edfbbad545f137e115761ce23d8893dd3470af2c47d,project_record,1,neutral_prepared_sequences.csv,test,0.9888437053670899
6c3d1244c0a526213063a523eb470cdfafc557b552fe7d41212932c230ae0a76,project_record,1,neutral_prepared_sequences.csv,test,0.976108288228382
65e8f1f80b8c3f019f671bc8586ea221b9974d0d3739a5f660e27d7a95426012,project_record,1,neutral_prepared_sequences.csv,test,0.9859821321797382
c50e5110532c9aaffc978443fa09b77546b0109a98dfe3f1d5f03965e0132fed,oas_unknown_background,0,SRR10358525_paired.csv.gz,test,0.9529784944778372
cc5267a8403ec18486a817b38da39a464e51f12cdd79cbb622d7cbbaa0b9c794,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.014893955889166647
65addf1cbddba67b9efc11f88b92e68f5dea20f927bb884dc797d326fe83b333,project_record,1,neutral_prepared_sequences.csv,test,0.7483966236468007
0032f3ff8bbc164bfdad9f3df533066e4860f389d4584373ccd9de31e3fd46fb,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.08009466875303932
3fddadb5b57a11791bc0f01fdc0eb7aba9d8691b67f0877a3cb71f581cbb70a4,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.010508795206197177
556d9b1bbd2972ac2d8dab1ba75582b126e6361c49f253fb4f4d9b45d27ae208,project_record,1,neutral_prepared_sequences.csv,test,0.9676607116669251
9deff15bf2620e04915291284a6b4a11049ac5f19273d52e434603be73e50097,oas_unknown_background,0,SRR10358525_paired.csv.gz,test,0.965379298025937
cb8cadc5dad103baee30623be75346ba672da445b34dd2004d5f55165084f4a7,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.036916683179128856
ab1fcb659cafe84472ae4d3e90b485b84cae06da3bdd584fb4b81cffaa15c235,project_record,1,neutral_prepared_sequences.csv,test,0.9371585969380565
0f7670396c09419ec3cc5581228377126a454336eb8b2381e425a25a210cc94e,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.0772202833269409
99b05d85629b0e614eca8196736ac6c3b78d2d84fe2f16c897f81b00634e765b,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.012057245215968926
7362c733eb3e891e7675ee5c5b22ba3bbec22f924936d4fad4248f2c8efb92ce,project_record,1,neutral_prepared_sequences.csv,test,0.9177921853903114
4178d2937c8796f64a650ca5da03c5ec7a1cac468ef9519617a32ec18870b0a3,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.04475750251401635
afa1f9df0abf71492360e63d16f94482c25926b40dfecd9766624bb0522262fa,project_record,1,neutral_prepared_sequences.csv,test,0.826839910051427
b661f1d7911283df35580df28fd57e321d8abe9795bb36cf096509baefbef92b,project_record,1,neutral_prepared_sequences.csv,test,0.10089577490591571
b829778009ba53c0539b6c697d31c4cac0a388304dd0e4ccd0616504dc805af2,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.02375076664863664
989d07b1c087143d5bf76b45713b7234ab86d1f9041ce846b84b83778934654b,project_record,1,neutral_prepared_sequences.csv,test,0.9626361376026126
25b0bdafc8a086ef98d6704c954f0490ccd65c547d0aded84b4999356df2a883,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.053617081928772965
99201a7f72f88fb981063cf51f5fb5be4830f320a9935a89c5629703a34437ed,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.004521026777379742
3b754494a66fe7f2ff9376211f052bea909ebcf318ee39017d7e29ca750725a7,project_record,1,neutral_prepared_sequences.csv,test,0.9874131860398251
126b36e2494d0970b80ecfc38bed042400a375051d5acd8f7efa7af5261254ee,project_record,1,neutral_prepared_sequences.csv,test,0.9102733339373557
fc4285b497e382ac234d6aad8a81aa3e3b80c19d79e97dbed2449bd7a6109641,project_record,1,neutral_prepared_sequences.csv,test,0.9660115016552057
5b7485a342b1bc7e8b7a0ddfcbeeac44b6ddf100bc9c38785261da8f60789a36,project_record,1,neutral_prepared_sequences.csv,test,0.8391483126871203
84e6b30a642df22d342f14b32c5a9d784e77715ab53dc2908d5b6acf89c4aa78,project_record,1,neutral_prepared_sequences.csv,test,0.9637959271958807
aa458608fce9a07c35a011f5dfc3e5d72ad67be8526221c755a8b5c8ae7b28e2,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.04075370944122686
34c4427d7dfe1d975c8799be06b43501c9813794086f113b48491353f1703464,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.010173933164835816
765a660b0d4a56c0746aa8cda973a802187fb4b0a3f8433ec438e4b5c2c0e742,project_record,1,neutral_prepared_sequences.csv,test,0.9686858591635014
785eefe04f90ee23172768a52382c33d69f912d115780f2f0fe858fb7804a411,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.011046378503653179
51f2fc3a192db1945497be43c7fb759a5b324967230e60003b0a4cd61880fd00,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.019322806363114006
70af4f334da16e5cd8fe12faf08214a1d7aa47d3099450d8eb5d4cfcf10f12e4,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.02034717332013413
7c8462edca8d842295608a41230c72a00ec87a6ad57bddd3ad5dbf948f0bdbc5,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.00875606140472939
762a5807476f6e14e980a121bbd17af7eb6be9ca97a374f362ded9023b9e776c,oas_unknown_background,0,SRR10358525_paired.csv.gz,test,0.8764260611814327
722c78d683628099b22a91a7f19f0c96afa668c7e9a7adfd602c7fc60e0c6730,project_record,1,neutral_prepared_sequences.csv,test,0.9270576907769625
d44b8abdecde42592d42d7918f23d04326b025d1357af93f53511122d9adac13,project_record,1,neutral_prepared_sequences.csv,test,0.9714250646787935
65538dbabc5b66716451804a7935c44dba2766b146c84759fc2b36358be60503,project_record,1,neutral_prepared_sequences.csv,test,0.9722704183216755
3d5489826727d436ea3a746617ff9c01882142d33c02edb8d7fe133154863cd7,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.047241797506541804
191a0ae3da6b491f1484713dd642cfb7334f5380a9099dd00061c4e63a52ca44,project_record,1,neutral_prepared_sequences.csv,test,0.9379391474835213
11967b9608414a98e87d6feba2fa62675c9862fdcfe298652adf3809502b86da,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.01208660359799295
d82a39b21bad20e77598b566a6af0fb275156e3bb415117321309df50ec065a6,project_record,1,neutral_prepared_sequences.csv,test,0.8859388294344832
6ea435f953c8064031873163e7f6711b3320cbad0bdf519db34a50ec39b9dfa3,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.13683690625071276
1989a4c6de57443e47a82d757d7a0aa4b14eccc5b331df474963886a29ca760c,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.009658406348189989
f9ac72b22c6afe45dead2537aab6d6d786a5b045aa41bad779e03f3758d289f8,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.010773725196932028
ec13818e4bffe8e3425c8781572083d5e6d5ca906e8bc8dbf03231fce8d7efe2,project_record,1,neutral_prepared_sequences.csv,test,0.9462263860453867
bbe7ae1779ecafbd7e7b1da43857de21b9f389164ee9401b43434b2a7ca65895,project_record,1,neutral_prepared_sequences.csv,test,0.9584415561839685
1586d4ac543be9578b8554bd4eaf3c249afa479c2153a0aa1c706b6f2256d60a,project_record,1,neutral_prepared_sequences.csv,test,0.9791047304121098
cf0a27593291cad6e2404b739197b65169fc9e6be4095b3b0ded2d239a43d262,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.04397893756621239
0808dedd02bebf7f697f80a9e62a5a9e2a477f966ae29c06a3011c2ed8c25dd9,project_record,1,neutral_prepared_sequences.csv,test,0.8992785750549727
f31ce7a083256dbd5b548c6f9661247c3826957e0e51bcf3ba98c8fa8004ae09,project_record,1,neutral_prepared_sequences.csv,test,0.9844556031464895
b913428fae9620e717928723853d455e5bfca1f1de7fdf5544d1d7048fcaf6a6,project_record,1,neutral_prepared_sequences.csv,test,0.9849137549436231
ebd6f1577a926ea8388a15c84e796961152f3f7c75e01e7cfc22962f262292fb,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.022977403481564497
e67beb76990035eadbd3bda1499891c191a43fa4fca8754f752109601722992b,project_record,1,neutral_prepared_sequences.csv,test,0.9745547603601606
c424c981a46058ba28cd045cc92b87de10779c88ecbb339ce718b4e1acb63436,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.037661004698733465
44d0bbd6f01bd725b7756a737b9e9ba96eaef910db5e68e03123d0ea20fdf506,project_record,1,neutral_prepared_sequences.csv,test,0.9704144251577993
ef26f3065d04fb37a21adaa1df9ae8f834b693362e2e95b7b209a8b4b9a80679,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.04108226011150494
b3348bc5f7d0d36a8eac96210196cbff270a0364debd35484b90e5ba3928c509,project_record,1,neutral_prepared_sequences.csv,test,0.9712309215055371
960504ea42e6199f57c03f330278503d464470488da6cdbe14fc2607be7734ce,project_record,1,neutral_prepared_sequences.csv,test,0.8986358486366509
263c7d6d4c1954c5abf905ac2f363e6524316a7d8effdf2b5973eecf359d5b7c,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.025229414977712524
6ae5e904c44a6c711481c7bdbc16a6b5af48b2b3ef995daa6f401a0d3323e5b6,project_record,1,neutral_prepared_sequences.csv,test,0.9576290208007957
acfdc2d13dd14855262e3921fc2f85c4634966786b92c33b83e8462a0643d03d,project_record,1,neutral_prepared_sequences.csv,test,0.9627161646408248
d95c29456d8ae4406e987b3682ee04d667a9dcb902fdc36d63dfb8d100796b3b,project_record,1,neutral_prepared_sequences.csv,test,0.9843247216070783
1480e5752a3132cccb5bccbd38619ec36d0779a4a1b395b43f7af0690aff948b,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.030400442166661663
1b8ffdc0de0637339cff7a4e38e2b18553eaa291bbf3b92713ac135bfefb647e,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.015588377010903398
bc92237b5abe310db8a1aec07a47f461864515de34651e8a21f74fe012e6ab99,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.027359562494389776
163f0e6c58023a58fd15befad53506a87ba25eecf9a7caf2b84a7b5f993327d0,project_record,1,neutral_prepared_sequences.csv,test,0.9527992424362691
4776af372cceae9112ae1f3f2b9de782d83ded9c42f791824fbeae680c9e459f,project_record,1,neutral_prepared_sequences.csv,test,0.9666330577020005
f86e226ec84466cb697c826ee62c58e8b07386dc3b97c9972a810a08aaee757a,project_record,1,neutral_prepared_sequences.csv,test,0.8791581422937897
a382f44e836e3bd7eaf27c009bb6e704c877ca8e0b6854bdd92fbfd5c51c7758,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.008716790517616499
a0a2861326a00544e0ecf3d04628163439fa05c3a14bed299af5fa6a83a879c3,project_record,1,neutral_prepared_sequences.csv,test,0.9393504474435035
a9798bf492f1685bec88f23468de80cae6a5dd7e0cbb0361dddcf1a8facbe3ae,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.026710948302356114
3effe297618a9aba3f2f5fe5487b3be965d7e966de1a0f946c1b6ac4239465c1,project_record,1,neutral_prepared_sequences.csv,test,0.9860242163635644
f6097ef8f123044e471718c0df7636816cccafa269ccec4a9c0906405bc964d7,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.005144039582147479
d45c66ec3de5955927197b69adb760aa42e0de03b38044f5466338d0820d1a6a,project_record,1,neutral_prepared_sequences.csv,test,0.9830959977040024
27765c924a66aba3f896c61e5a82191bc6d7d776b07e42f54e44a454ecfd0136,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.016791209698509578
af254b69bc57c860ef49e9f572929c82911423995755bf9c0a908da4fd7f0757,project_record,1,neutral_prepared_sequences.csv,test,0.9712078699150858
01fdad0d71d8d6e3291131bc5eba7d2a45f6208f5839f4802238408fdaa87b9d,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.03363711443755948
9bcc469d221370d4757219d3700676b576061b9a5cfe6253e7afd3fd55ae01ae,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.1223416416230684
04dd6b65ae5bffbbbbbf3764db029c19be7a98bdc0da4bcc846bc2e2e57b4e5c,project_record,1,neutral_prepared_sequences.csv,test,0.9859098297603124
0d582783b370ce1b64f4604b4d6a069842185b7c319d7ac6ad740f7732312b52,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.014727859305468523
0aeb4c3b9668e6ff12485d48da04088b2e095302d74b3fdfbde54444c455e435,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.02412947760626749
a4603e52e1d5ad1a9301e5ae37e7a1df7adcfafa97bf6de04138e621b151da85,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.008762850235748593
2cbc0379a7b8112159d555a229b4cbbc8d3bb97e88153696384c26e8e159b525,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.09544640360170617
78e8224dd3079b11b68c8ca56d40751d05b5b76b63584109f9442bd9d497c593,project_record,1,neutral_prepared_sequences.csv,test,0.979152366471065
f995b9cda164422964df40a91fa1dd24ab15ccd96767cc7c0f96f84a04cf8c7b,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.013445702314389374
5a8f7e5ed3f3d8122e12152a4710686a15f42509e97576cdc42792abc4dd4440,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.013000943346429188
e679d12104407c17522eb63aeca2c5a5e424bfaeb6de103f511c60345693558d,project_record,1,neutral_prepared_sequences.csv,test,0.9815888431597974
79a63938930a34cf83dccc9b96939fd6e03f0015f9483ce2a89c7e18d17e7371,project_record,1,neutral_prepared_sequences.csv,test,0.9344796436211436
a74c437f7a868e1e4922cbf4556e4c111f0a44935c052fd44305a7a141691b59,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.02204248273505396
f91c0c7e4a82f0f2c9b52b253d1060ceb8b481c7dcf7523f1f6960beb518434a,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.07064440898742065
1abf1544b2728f9733cfca2efd2857d67521bb2a119a7db29727c01b58f8d3ef,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.03604215107215231
e946a4523126a6296c639271328526d09d9837c69f68b80f42944c07250029a6,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.03231221964468674
c06bd34ea5e8a5e471b0a2a99caef031309e8342598c93043fc178505278f545,project_record,1,neutral_prepared_sequences.csv,test,0.9567643314023588
9f08ac6bd9f5eafe4fe2a5af05a1f7f3a2526d470708cfc334ebe878c2cf98c1,project_record,1,neutral_prepared_sequences.csv,test,0.9629801038836169
34390f947adf82b335884d99624bf493d03597b349cc9506fce099552ff25e27,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.030740571740415678
d15959d5eab2e814832459056047228ca19c33f9cebaa9dbd11a5b7bba4c098d,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.028141730769432837
a264b972e455fdc1c419f10278e1c5529d6a27adabe40834049e8d2b9317639f,project_record,1,neutral_prepared_sequences.csv,test,0.9802431268226025
ff2420f968ae2877fcb43840bc1018977333cc75157015470ffc6530c137e012,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.04679852447667611
1aaed3918fb6f5801057fc14df9a563ee64c3207ab4b4b78659072b8785be34e,project_record,1,neutral_prepared_sequences.csv,test,0.9652792125370457
9c700f50a51c225e89cc3d2af0f1381e10947cbe5a57a0e950c85f83a5c45abc,project_record,1,neutral_prepared_sequences.csv,test,0.9670001137854671
3533d6be52435b73c8ea146d5873892a60652ff8d66958475255e8277bb5b4b7,project_record,1,neutral_prepared_sequences.csv,test,0.9793402818768415
ac4809b26f1388abc4680cf5dbd22e5a8c9964251c334b7ffd04d0bbb4a486b7,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.007387997339895889
e97cbae7cffbbf89aaa0263600d6ed594b15b48193b8fe36c7eeefb3161b3bc8,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.013384296185153422
dba30a96585d99a09ba7217fc2089c116647ce02fc9240d6eba70bc8cc49485c,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.021564154180229996
6fadf87714fda6686c6b218b36f132aa4af801154bcc2a4a146a4234afca99de,project_record,1,neutral_prepared_sequences.csv,test,0.9862486360745379
36e0e322ba68534725a7309ba870b1afea9b2dda23d54171c4afb60deb26cc79,project_record,1,neutral_prepared_sequences.csv,test,0.8216661795839074
4a1b3f72ee02825a75a8fdff22737a96e00aac0a6f88120bdf9016e32453c673,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.006375015062170341
0cd68b0d12778d1fb77ae40b55579ba5f7dbfa4fe7df331ed6a4771b88482461,project_record,1,neutral_prepared_sequences.csv,test,0.9553020103153163
6867440fcc1a0cda950a6414a2974d3dc55a3ee03e866b464e51c32c79c5b771,project_record,1,neutral_prepared_sequences.csv,test,0.9339706797962936
